date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:49:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:19:57%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/tabs.js?v=71980349624187154091720690937	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/tabs944d.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:54	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:19:58%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/halo-faqs.js?v=57547081618209347951703217631	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/halo-faqsb1d5.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:54	5831/5831	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2009:44:32%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/tabs.js?v=71980349624187154091720690937	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/tabs944d.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:54	2740/2740	---MCZ	200	added ('OK')	text/javascript	date:Mon,%2013%20May%202024%2022:09:37%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/halo-faqs.js?v=57547081618209347951703217631	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/halo-faqsb1d5.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:19:59%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/component-size-chart.css?v=86003515093038133911720690616	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/component-size-chart6977.css	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:55	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:19:59%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/files/size-chart-compressor.jpg?v=1657960841	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/size-chart-compressor4d2f.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:55	1089/1089	---MCZ	200	added ('OK')	text/css	date:Thu,%2011%20Jul%202024%2009:44:33%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/component-size-chart.css?v=86003515093038133911720690616	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/component-size-chart6977.css	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:00%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/component-compare-color.css?v=164322286365148845541688523392	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/component-compare-color040e.css	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:56	47138/47138	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Oct%202024%2007:20:20%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/files/size-chart-compressor.jpg?v=1657960841	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/size-chart-compressor4d2f.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:57	3990/3990	---MCZ	200	added ('OK')	text/css	date:Mon,%2013%20May%202024%2021:32:41%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/component-compare-color.css?v=164322286365148845541688523392	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/component-compare-color040e.css	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:57	44605/44605	---M-Z	200	added ('OK')	application/javascript	etag:W/%22ae3d-6VGtOjrGRI3dODO6S6HVF1/Qi9s%22	https://cdn.jsdelivr.net/npm/sortablejs@latest/Sortable.min.js	C:/My%20Web%20Sites/ella/cdn.jsdelivr.net/npm/sortablejs@latest/Sortable.min.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:02%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/Kindersaimon_Bottom_2_1-316bed1bd27939cade86ccd3ff9d_e0113b9a-a6f5-4881-84bd-46910059798d_200x.jpg?v=1658215778	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/Kindersaimon_Bottom_2_1-316bed1bd27939cade86ccd3ff9d_e0113b9a-a6f5-4881-84bd-46910059798d_200x3355.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:58	8385/8385	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Oct%202024%2007:20:23%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/Kindersaimon_Bottom_2_1-316bed1bd27939cade86ccd3ff9d_e0113b9a-a6f5-4881-84bd-46910059798d_200x.jpg?v=1658215778	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/Kindersaimon_Bottom_2_1-316bed1bd27939cade86ccd3ff9d_e0113b9a-a6f5-4881-84bd-46910059798d_200x3355.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:03%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/halo-compare-color.js?v=33451712742446402671720691430	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/halo-compare-colordba3.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:59	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:03%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/variants.js?v=154813457386422451861720690820	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/variants38ad.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:59	3659/3659	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2009:59:52%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/halo-compare-color.js?v=33451712742446402671720691430	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/halo-compare-colordba3.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:49:59	29670/29670	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2009:44:32%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/variants.js?v=154813457386422451861720690820	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/variants38ad.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:50:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:04%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/sticky-add-to-cart.js?v=128077267388648441321720690583	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/sticky-add-to-cart0205.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:50:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:04%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/gsap.js?v=90990608580501832801673419740	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/gsapdcdb.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:50:00	24801/24801	---MCZ	200	added ('OK')	text/javascript	date:Thu,%2011%20Jul%202024%2009:44:32%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/sticky-add-to-cart.js?v=128077267388648441321720690583	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/sticky-add-to-cart0205.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:50:01	65376/65376	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Sep%202024%2006:51:34%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/t/196/assets/gsap.js?v=90990608580501832801673419740	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/t/196/assets/gsapdcdb.js	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-5)
11:50:04	983342/983342	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Oct%202024%2006:20:06%20GMT	https://new-ella-demo.myshopify.com/collections/vendors?q=jimmy+choo	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/collections/vendorsf73e.html	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:05	983342/983342	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Oct%202024%2006:20:08%20GMT	https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy+Choo	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/collections/vendorsf985.html	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:08	983138/983138	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Oct%202024%2006:20:09%20GMT	https://new-ella-demo.myshopify.com/de/collections/vendors?q=Jimmy+Choo	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/de/collections/vendorsf985.html	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:12%20GMT	https://new-ella-demo.myshopify.com/collections/blazero/Blaz%c3%a9ro	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/collections/blazero/Blaz%c3%a9ro	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:09	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:13%20GMT	https://new-ella-demo.myshopify.com/collections/congue/Congu%c3%a9	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/collections/congue/Congu%c3%a9	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:14%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/files/pink.png?129585	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/pink318b.png	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:10	2770/2770	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2002%20Oct%202024%2006:20:14%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/files/pink.png?129585	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/files/pink318b.png	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:12	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:16%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image17xxl_f33aba8e-5f69-4522-aa19-5c3fef369fb9_40x.jpg?v=1658141047	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image17xxl_f33aba8e-5f69-4522-aa19-5c3fef369fb9_40xa930.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:13	805299/805299	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Oct%202024%2006:20:15%20GMT	https://new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto-6	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/products/naminos-dementus-a-dincidunto-6.html	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:13	2454/2454	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2008:43:46%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image17xxl_f33aba8e-5f69-4522-aa19-5c3fef369fb9_40x.jpg?v=1658141047	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image17xxl_f33aba8e-5f69-4522-aa19-5c3fef369fb9_40xa930.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:17%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image2xxl_d2c99ba7-d958-441c-a6af-150f9f65e80b_40x.jpg?v=1658141048	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image2xxl_d2c99ba7-d958-441c-a6af-150f9f65e80b_40x49d7.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:14	2262/2262	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2008:43:46%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image2xxl_d2c99ba7-d958-441c-a6af-150f9f65e80b_40x.jpg?v=1658141048	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image2xxl_d2c99ba7-d958-441c-a6af-150f9f65e80b_40x49d7.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:14	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:18%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image19xxl_a2e88e07-6662-4d90-a3a0-954d55b8a900_40x.jpg?v=1658141048	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image19xxl_a2e88e07-6662-4d90-a3a0-954d55b8a900_40x49d7.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:14	2155/2155	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2008:43:46%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image19xxl_a2e88e07-6662-4d90-a3a0-954d55b8a900_40x.jpg?v=1658141048	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image19xxl_a2e88e07-6662-4d90-a3a0-954d55b8a900_40x49d7.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:19%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image17xxl_f33aba8e-5f69-4522-aa19-5c3fef369fb9_800x.jpg?v=1658141047	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image17xxl_f33aba8e-5f69-4522-aa19-5c3fef369fb9_800xa930.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:16	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:19%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image12bxxl_243f353e-eda6-4878-b51e-c6588689501d_40x.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image12bxxl_243f353e-eda6-4878-b51e-c6588689501d_40xb7ec.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:16	194374/194374	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Oct%202024%2007:20:46%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image17xxl_f33aba8e-5f69-4522-aa19-5c3fef369fb9_800x.jpg?v=1658141047	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image17xxl_f33aba8e-5f69-4522-aa19-5c3fef369fb9_800xa930.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:17	2127/2127	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Sep%202024%2018:09:56%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image12bxxl_243f353e-eda6-4878-b51e-c6588689501d_40x.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image12bxxl_243f353e-eda6-4878-b51e-c6588689501d_40xb7ec.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:21%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image22xxl_40x.jpg?v=1658119200	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image22xxl_40x1f74.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:19	2646/2646	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Oct%202024%2007:20:48%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image22xxl_40x.jpg?v=1658119200	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image22xxl_40x1f74.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:19	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:23%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image11bxxl_c7f03d8c-b2b2-4ce4-8cd4-b6095578e871_40x.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image11bxxl_c7f03d8c-b2b2-4ce4-8cd4-b6095578e871_40xb7ec.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:19	2260/2260	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Sep%202024%2018:09:56%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image11bxxl_c7f03d8c-b2b2-4ce4-8cd4-b6095578e871_40x.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image11bxxl_c7f03d8c-b2b2-4ce4-8cd4-b6095578e871_40xb7ec.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:24%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image11xxl_1ffbafc6-9789-4e17-86ce-1f6dc4405041_40x.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image11xxl_1ffbafc6-9789-4e17-86ce-1f6dc4405041_40xb7ec.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:21	2396/2396	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Sep%202024%2018:09:56%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image11xxl_1ffbafc6-9789-4e17-86ce-1f6dc4405041_40x.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image11xxl_1ffbafc6-9789-4e17-86ce-1f6dc4405041_40xb7ec.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:21	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:25%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image12bxxl_243f353e-eda6-4878-b51e-c6588689501d_800x.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image12bxxl_243f353e-eda6-4878-b51e-c6588689501d_800xb7ec.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:22	154360/154360	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Oct%202024%2007:20:52%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image12bxxl_243f353e-eda6-4878-b51e-c6588689501d_800x.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image12bxxl_243f353e-eda6-4878-b51e-c6588689501d_800xb7ec.jpg	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:24	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:28%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image12bxxl_243f353e-eda6-4878-b51e-c6588689501d.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image12bxxl_243f353e-eda6-4878-b51e-c6588689501db7ec.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1)
11:50:25	751036/751036	---MCZ	200	added ('OK')	text/html	date:Wed,%2002%20Oct%202024%2006:20:27%20GMT	https://new-ella-demo.myshopify.com/products/cosmo-naminos-delementum-set	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/products/cosmo-naminos-delementum-set.html	(from https://new-ella-demo.myshopify.com/collections/vendors?q=Jimmy%20Choo)
11:50:25	154360/154360	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Sep%202024%2013:11:30%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image12bxxl_243f353e-eda6-4878-b51e-c6588689501d.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image12bxxl_243f353e-eda6-4878-b51e-c6588689501db7ec.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1)
11:50:27	12469/12469	---MC-	200	added ('OK')	application/json+oembed	date:Wed,%2002%20Oct%202024%2006:20:30%20GMT	https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1.oembed	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1.oembed	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1)
11:50:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:32%20GMT	https://new-ella-demo.myshopify.com/collections/blazero/Blaz%c3%a9ro	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/collections/blazero/Blaz%c3%a9ro	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1)
11:50:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:33%20GMT	https://new-ella-demo.myshopify.com/collections/congue/Congu%c3%a9	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/collections/congue/Congu%c3%a9	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1)
11:50:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:34%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image12xxl_70ddd643-0170-4b31-9051-0cceeeea4e1c.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image12xxl_70ddd643-0170-4b31-9051-0cceeeea4e1cb7ec.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1)
11:50:31	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:35%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image11bxxl_c7f03d8c-b2b2-4ce4-8cd4-b6095578e871.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image11bxxl_c7f03d8c-b2b2-4ce4-8cd4-b6095578e871b7ec.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1)
11:50:31	177294/177294	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2012:44:52%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image12xxl_70ddd643-0170-4b31-9051-0cceeeea4e1c.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image12xxl_70ddd643-0170-4b31-9051-0cceeeea4e1cb7ec.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1)
11:50:32	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:36%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image11xxl_1ffbafc6-9789-4e17-86ce-1f6dc4405041.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image11xxl_1ffbafc6-9789-4e17-86ce-1f6dc4405041b7ec.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1)
11:50:32	178206/178206	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2012:44:51%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image11bxxl_c7f03d8c-b2b2-4ce4-8cd4-b6095578e871.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image11bxxl_c7f03d8c-b2b2-4ce4-8cd4-b6095578e871b7ec.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1)
11:50:34	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Oct%202024%2006:20:37%20GMT	http://new-ella-demo.myshopify.com/cdn/shop/products/image22xxl.jpg?v=1658119200	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image22xxl1f74.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1)
11:50:34	189380/189380	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2012:44:45%20GMT	https://new-ella-demo.myshopify.com/cdn/shop/products/image11xxl_1ffbafc6-9789-4e17-86ce-1f6dc4405041.jpg?v=1658119228	C:/My%20Web%20Sites/ella/new-ella-demo.myshopify.com/cdn/shop/products/image11xxl_1ffbafc6-9789-4e17-86ce-1f6dc4405041b7ec.jpg	(from https://new-ella-demo.myshopify.com/products/dempus-lortis-cosmo-sapiendo-1)
